"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"06228";"Wittau";"Niederösterreich";"Gänserndorf";"Groß-Enzersdorf";"Gänserndorf";"Gänserndorf";"30821";"Groß - Enzersdorf";336;935;0;149;95808;587;10226088;114;92669;0;0;0;0;10;121793;3;38280;0;0;0;0;1;34190;0;0;0;0;0;0;0;0;2;4090;0;0;72;314466;0;0;1;32486;1;7555;1;16671;0;0;61;213139;5;34951;0;0;0;0;0;0;0;0;1;4598;2;5066;10889104
"06229";"Witzelsdorf";"Niederösterreich";"Gänserndorf";"Groß-Enzersdorf";"Gänserndorf";"Gänserndorf";"30813";"Eckartsau";160;832;0;110;67522;430;7973938;137;145706;0;0;0;0;69;2963153;33;957445;1;594693;0;0;0;0;8;302077;0;0;0;0;0;0;0;0;24;60675;53;232657;0;0;0;0;0;0;4;49029;0;0;38;148451;0;0;0;0;0;0;2;10349;0;0;7;18132;2;6696;12340421
"06301";"Baumgarten an der March";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30865";"Weiden an der March";195;1435;0;134;108345;895;9440251;99;56967;0;0;0;0;158;4342025;40;738780;0;0;2;324276;1;90434;22;241709;0;0;6;59630;8;16314;1;6417;0;0;113;466362;0;0;2;46424;1;12980;0;0;0;0;83;241407;4;28448;0;0;0;0;4;12764;1;7906;2;34996;16;81437;15152730
"06302";"Breitensee";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30835";"Marchegg";624;1667;0;218;142947;1114;14847690;164;78042;9;8954;0;0;43;1613671;6;11957;0;0;0;0;0;0;5;2357;0;0;0;0;0;0;1;9600;0;0;116;559799;0;0;3;33705;1;29858;0;0;0;0;100;341277;0;0;0;0;0;0;6;13958;1;117220;0;0;5;23781;17263060
"06303";"Engelhartstetten";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30814";"Engelhartstetten";414;1276;0;215;158894;705;16882235;179;124904;0;0;0;0;30;1243336;8;211204;0;0;0;0;5;170683;3;40521;0;0;0;0;0;0;0;0;0;0;139;618386;0;0;8;110742;7;47689;0;0;0;0;97;400632;2;1778;0;0;0;0;18;14995;3;22347;1;359;3;19844;19238959
"06304";"Groißenbrunn";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30814";"Engelhartstetten";204;791;0;113;66116;390;6530225;132;85800;49;62065;0;0;26;323288;9;77558;0;0;0;0;4;12464;1;2863;1;40686;0;0;0;0;3;21545;0;0;74;262904;0;0;6;96678;0;0;0;0;0;0;49;150944;1;203;0;0;0;0;15;10230;0;0;0;0;3;4849;7407956
"06305";"Lassee";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30830";"Lassee";1333;3691;0;477;322501;2232;39406594;394;286580;3;3676;0;0;316;1660705;63;613672;0;0;0;0;4;241954;56;349603;1;21196;0;0;0;0;2;919;0;0;232;956618;0;0;0;0;17;200915;0;0;0;0;176;588108;6;47097;0;0;0;0;10;21854;0;0;0;0;23;98644;43250346
"06306";"Loimersdorf";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30814";"Engelhartstetten";397;1090;0;172;103406;592;10497330;187;142418;0;0;0;0;21;114363;19;75083;0;0;0;0;15;26150;3;44384;0;0;0;0;0;0;0;0;1;4549;99;354258;0;0;3;41702;10;69847;0;0;0;0;69;182313;2;8795;0;0;0;0;5;9322;3;31875;1;450;6;9954;11286858
"06307";"Marchegg";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30835";"Marchegg";926;3018;0;541;322512;1413;20422231;502;443955;4;17278;0;0;221;4017318;52;1349408;0;0;2;712876;3;71724;30;105246;0;0;1;18245;6;191504;1;1390;9;248423;285;1857376;0;0;9;91621;3;59115;5;41846;0;0;213;658708;0;0;5;11613;0;0;15;63778;5;629295;5;62643;25;238757;28430078
"06308";"Markthof";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30814";"Engelhartstetten";230;1331;0;108;146241;842;12180621;147;108729;0;0;0;0;93;1326243;15;1600173;1;493015;1;349646;10;147906;0;0;0;0;0;0;1;212165;0;0;2;397441;131;523297;0;0;2;43224;4;49950;0;0;0;0;105;253446;1;253;0;0;0;0;2;7763;0;0;3;16110;14;152551;15885304
"06309";"Neuhof";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30858";"Untersiebenbrunn";57;246;0;8;33660;148;6586402;1;4318;0;0;0;0;60;1849869;2;1036;0;0;0;0;0;0;2;1036;0;0;0;0;0;0;0;0;0;0;27;141261;0;0;0;0;0;0;0;0;0;0;27;141261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8616546
"06310";"Oberweiden";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30865";"Weiden an der March";291;1621;0;196;129174;837;17328820;190;99771;0;0;0;0;237;3132315;16;108487;0;0;0;0;1;13400;13;90402;0;0;0;0;0;0;2;4685;0;0;147;913996;0;0;1;14776;9;96287;0;0;0;0;107;444271;1;28140;0;0;0;0;6;19022;3;255011;1;5571;19;50918;21712563
"06311";"Schönfeld";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30830";"Lassee";212;729;0;114;91102;415;9777257;85;40914;0;0;0;0;48;1989065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;477770;0;0;0;0;4;83093;0;0;0;0;51;195595;0;0;0;0;0;0;3;12225;1;100031;0;0;8;86826;12376108
"06312";"Stopfenreuth";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30814";"Engelhartstetten";230;739;0;85;79399;400;6381175;62;33933;0;0;0;0;115;4296680;18;376315;6;273441;0;0;0;0;10;96590;0;0;0;0;0;0;0;0;2;6284;59;646192;0;0;1;9809;5;61924;1;3249;0;0;38;117952;0;0;0;0;0;0;3;5604;0;0;0;0;11;447654;11813694
"06313";"Untersiebenbrunn";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30858";"Untersiebenbrunn";698;1714;0;374;165170;941;20432828;222;123935;2;2546;0;0;45;430342;13;78125;0;0;0;0;12;77021;1;1104;0;0;0;0;0;0;0;0;0;0;135;641787;0;0;0;0;4;55085;0;0;0;0;100;417708;2;33745;0;0;0;0;17;27113;0;0;4;1861;8;106275;21874733
"06315";"Zwerndorf";"Niederösterreich";"Gänserndorf";"Marchegg";"Gänserndorf";"Gänserndorf";"30865";"Weiden an der March";488;1693;0;151;102673;1090;14548415;131;53173;0;0;0;0;117;3097853;31;489151;0;0;1;275276;7;74463;17;128397;0;0;0;0;1;4600;5;6415;0;0;177;739993;0;0;5;48804;0;0;3;24798;0;0;134;403844;2;8413;0;0;0;0;2;5095;1;34136;0;0;30;214903;19031258
"07001";"Albrechts";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30940";"Waldenstein";118;2072;0;78;26940;1581;3002280;42;16478;0;0;0;0;313;965558;4;27204;0;0;0;0;2;14652;0;0;0;0;0;0;0;0;2;12552;0;0;54;82065;0;0;0;0;3;15546;0;0;0;0;16;44380;0;0;0;0;0;0;7;12923;0;0;28;9216;0;0;4120525
"07002";"Böhmzeil";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30908";"Gmünd";256;1159;4;136;42763;768;1978911;87;31618;0;0;0;0;65;969945;15;96253;0;0;13;93079;2;3174;0;0;0;0;0;0;0;0;0;0;0;0;88;119399;0;0;0;0;5;30845;0;0;0;0;44;36646;1;1650;0;0;0;0;3;2815;8;27576;24;16912;3;2955;3238889
"07003";"Breitensee";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30908";"Gmünd";210;1085;0;82;28821;529;1840406;49;40296;0;0;0;0;320;2619986;5;37879;0;0;3;35116;1;821;0;0;0;0;0;0;0;0;1;1942;0;0;139;834641;0;0;1;4151;3;50662;0;0;0;0;45;59081;1;579;0;0;0;0;3;14508;7;55113;1;2031;78;648516;5402029
"07004";"Dietmanns";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30909";"Großdietmanns";322;4356;0;159;65820;3153;6685724;111;48420;0;0;0;0;752;2294542;9;35835;0;0;5;21920;4;13915;0;0;0;0;0;0;0;0;0;0;0;0;172;202539;0;0;2;25770;1;9315;0;0;0;0;33;78978;2;16917;0;0;0;0;18;22168;5;24518;110;23493;1;1380;9332880
"07005";"Ehrendorf";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30909";"Großdietmanns";160;526;16;50;13920;387;786827;35;17674;0;0;0;0;12;316269;9;147113;0;0;4;17295;1;1369;0;0;0;0;0;0;0;0;4;128449;0;0;33;48993;0;0;1;12614;1;1790;0;0;0;0;20;14305;8;7365;0;0;0;0;0;0;3;12919;0;0;0;0;1330796
"07006";"Eibenstein";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30908";"Gmünd";256;1375;0;159;50296;744;1547095;93;55672;0;0;0;0;404;4423896;3;35914;0;0;2;17977;0;0;0;0;0;0;0;0;0;0;1;17937;0;0;30;81970;0;0;0;0;2;16564;0;0;0;0;19;53419;0;0;0;0;0;0;2;5661;1;330;3;817;3;5179;6194843
"07007";"Gmünd";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30908";"Gmünd";1353;3851;31;1065;356730;1680;2753333;578;282760;0;0;0;0;290;3972254;36;445371;0;0;0;0;19;44005;1;269;0;0;0;0;0;0;14;392428;2;8669;202;647414;0;0;4;36877;6;55039;1;2571;0;0;85;92687;54;96634;2;2871;0;0;13;39935;9;268938;11;2228;17;49634;8457862
"07009";"Grillenstein";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30908";"Gmünd";141;1148;0;77;19087;593;918627;46;18883;0;0;0;0;394;789963;2;2993;0;0;0;0;2;2993;0;0;0;0;0;0;0;0;0;0;0;0;53;41325;0;0;0;0;1;4781;0;0;0;0;10;15693;0;0;0;0;0;0;1;5071;0;0;36;12438;5;3342;1790878
"07010";"Großhöbarten";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30940";"Waldenstein";83;1809;0;44;19600;1407;2432159;11;5038;0;0;0;0;319;851173;4;14298;0;0;0;0;4;14298;0;0;0;0;0;0;0;0;0;0;0;0;24;64643;0;0;0;0;2;32722;0;0;0;0;12;17174;0;0;0;0;0;0;5;10331;0;0;0;0;5;4416;3386911
"07011";"Hoheneich";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30920";"Hoheneich";583;3139;12;309;96136;1823;2832915;210;116867;0;0;0;0;638;7671477;44;774108;0;0;0;0;25;98940;2;1113;0;0;0;0;0;0;15;673717;2;338;115;372110;0;0;5;63772;5;67837;1;3054;0;0;75;96243;4;4078;0;0;0;0;14;15025;5;116249;2;745;4;5107;11863613
"07012";"Großneusiedl";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30940";"Waldenstein";67;2236;0;68;32431;1656;3963280;22;21781;0;0;0;0;421;1055644;12;4727;0;0;0;0;3;460;0;0;0;0;0;0;0;0;0;0;9;4267;57;97994;0;0;0;0;1;18719;0;0;0;0;33;75374;0;0;0;0;0;0;1;371;0;0;22;3530;0;0;5175857
"07013";"Nondorf";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30920";"Hoheneich";205;1338;0;90;32820;952;2495754;57;32697;0;0;0;0;193;1056049;7;38000;0;0;0;0;7;38000;0;0;0;0;0;0;0;0;0;0;0;0;39;101936;0;0;0;0;5;34427;0;0;0;0;20;39524;2;249;0;0;0;0;3;17097;1;471;7;937;1;9231;3757256
"07014";"Kleinruprechts";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30940";"Waldenstein";32;953;0;35;12468;713;1416445;21;20057;0;0;0;0;161;323629;7;12246;0;0;0;0;5;10686;1;1039;0;0;0;0;0;0;1;521;0;0;16;32780;0;0;0;0;2;12506;0;0;0;0;8;16104;0;0;0;0;0;0;2;3121;0;0;4;1049;0;0;1817625
"07015";"Waldenstein";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30940";"Waldenstein";121;1746;0;83;36556;1304;3282636;40;19659;0;0;0;0;254;1127560;4;8597;0;0;0;0;2;5010;0;0;0;0;0;0;0;0;2;3587;0;0;61;98630;0;0;0;0;8;46286;1;233;0;0;21;39519;2;1273;0;0;0;0;20;8317;0;0;8;1452;1;1550;4573638
"07016";"Wielands";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30909";"Großdietmanns";170;1737;0;130;51713;1295;4313770;125;40532;0;0;0;0;72;139086;10;24725;0;0;7;20353;0;0;2;3692;0;0;0;0;0;0;1;680;0;0;105;217690;0;0;0;0;3;24833;0;0;1;19133;77;143282;0;0;0;0;0;0;16;4588;0;0;1;6585;7;19269;4787516
"07017";"Eichberg";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30909";"Großdietmanns";195;2122;0;93;40951;1508;3999946;41;34627;0;0;0;0;400;1269277;6;45441;0;0;2;25861;4;19580;0;0;0;0;0;0;0;0;0;0;0;0;74;132337;0;0;1;19516;7;39904;0;0;0;0;58;38011;0;0;0;0;0;0;3;9865;4;24617;1;424;0;0;5522579
"07018";"Hörmanns";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30909";"Großdietmanns";86;1904;0;74;33906;1497;4355811;73;53705;0;0;0;0;212;770616;2;59945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;59945;0;0;46;102492;0;0;0;0;4;40243;0;0;0;0;21;52424;0;0;0;0;0;0;3;5284;0;0;18;4541;0;0;5376475
"07019";"Grünbach";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30940";"Waldenstein";64;1538;0;34;17061;1071;1879962;24;6059;0;0;0;0;377;642395;14;9231;0;0;0;0;7;6869;0;0;0;0;0;0;0;0;0;0;7;2362;18;39534;0;0;0;0;1;12016;0;0;0;0;14;20983;0;0;0;0;0;0;1;6146;0;0;2;389;0;0;2594242
"07020";"Zehenthöf";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30940";"Waldenstein";15;382;0;9;6169;270;865548;12;8462;0;0;0;0;71;151671;4;3999;0;0;0;0;4;3999;0;0;0;0;0;0;0;0;0;0;0;0;16;20252;0;0;0;0;1;2221;0;0;0;0;9;15343;0;0;0;0;0;0;1;1942;0;0;5;746;0;0;1056101
"07021";"Höhenberg";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30909";"Großdietmanns";100;1198;0;44;25208;794;2541103;72;49066;0;0;0;0;202;1209377;1;3491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3491;0;0;85;108742;0;0;0;0;3;25356;1;14095;0;0;13;33313;2;8628;0;0;0;0;5;8269;0;0;60;17375;1;1706;3936987
"07022";"Reinpolz";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30909";"Großdietmanns";31;1081;0;32;15499;779;1968598;56;27770;0;0;0;0;190;1171073;1;2878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2878;0;0;23;48632;0;0;0;0;2;15629;0;0;0;0;8;24955;0;0;0;0;0;0;7;6300;0;0;6;1748;0;0;3234450
"07023";"Unterlembach";"Niederösterreich";"Gmünd";"Gmünd";"Gmünd";"Gmünd";"30909";"Großdietmanns";121;1365;0;63;27631;870;4160358;23;9540;0;0;0;0;279;1882719;10;71161;0;0;1;12049;3;9544;0;0;0;0;0;0;0;0;6;49568;0;0;120;222278;0;0;0;0;7;48218;0;0;0;0;55;151984;0;0;0;0;0;0;1;136;0;0;57;21940;0;0;6373687
"07101";"Altmanns";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30916";"Heidenreichstein";181;1343;0;79;38413;857;3559630;40;8979;0;0;0;0;299;2768402;7;410068;0;0;0;0;3;21877;0;0;0;0;0;0;0;0;4;388191;0;0;61;145990;0;0;0;0;2;21179;0;0;3;45336;40;63575;1;5004;0;0;0;0;13;5168;0;0;1;1246;1;4482;6931482
"07102";"Dietweis";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30916";"Heidenreichstein";76;800;0;35;18597;549;2223570;21;8980;0;0;0;0;171;1688795;5;3687;0;0;0;0;3;3162;0;0;0;0;0;0;0;0;2;525;0;0;19;62667;0;0;0;0;1;23020;0;0;2;14396;13;20030;0;0;0;0;0;0;1;4088;0;0;2;1133;0;0;4006296
"07103";"Eberweis";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30916";"Heidenreichstein";115;676;0;60;25268;445;2550983;20;2341;0;0;0;0;98;1954570;13;61767;0;0;0;0;6;17897;0;0;0;0;0;0;0;0;7;43870;0;0;40;64486;0;0;2;3503;2;20042;0;0;0;0;12;20964;2;8537;0;0;0;0;21;11366;0;0;1;74;0;0;4659415
"07104";"Eggern";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30904";"Eggern";338;2162;0;154;54019;1564;4854400;60;16595;0;0;0;0;325;2573154;10;80717;0;0;0;0;7;28945;0;0;0;0;0;0;0;0;3;51772;0;0;49;144829;0;0;0;0;7;61439;0;0;0;0;23;64954;0;0;0;0;0;0;2;5163;0;0;12;7008;5;6265;7723714
"07105";"Eisgarn";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30906";"Eisgarn";241;1943;0;115;50926;1278;3323796;74;25646;0;0;0;0;402;3151251;12;69991;0;0;0;0;3;6426;0;0;0;0;0;0;0;0;9;63565;0;0;62;184241;0;0;2;62543;5;40038;0;0;1;9105;38;59657;0;0;0;0;0;0;9;7096;0;0;2;647;5;5155;6805851
"07107";"Gopprechts";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30925";"Litschau";164;965;0;81;35181;599;2939052;48;12230;0;0;0;0;168;2011289;9;38620;0;0;0;0;7;28027;0;0;0;0;0;0;0;0;2;10593;0;0;60;159868;0;0;0;0;3;33219;0;0;0;0;51;92435;0;0;0;0;0;0;1;1111;4;31234;1;1869;0;0;5196240
"07108";"Grametten";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30929";"Reingers";63;390;0;36;17376;264;1056221;10;4330;0;0;0;0;55;252709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;50694;0;0;1;20084;0;0;0;0;2;8582;21;21704;0;0;0;0;0;0;0;0;0;0;1;324;0;0;1381330
"07109";"Griesbach";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30915";"Haugschlag";81;462;0;35;19975;216;1427463;20;34433;0;0;0;0;136;1499752;17;56483;0;0;0;0;7;20722;0;0;0;0;0;0;0;0;8;33801;2;1960;38;102756;0;0;0;0;1;23077;0;0;0;0;29;74471;0;0;0;0;0;0;8;5208;0;0;0;0;0;0;3140862
"07110";"Haugschlag";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30915";"Haugschlag";219;999;0;115;40226;564;3335396;51;22891;0;0;0;0;162;2112629;15;89960;0;0;0;0;2;7419;0;0;0;0;0;0;0;0;13;82541;0;0;92;187537;0;0;0;0;6;78396;1;905;3;23407;39;61341;1;321;0;0;0;0;2;3407;0;0;39;18019;1;1741;5788639
"07111";"Heidenreichstein";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30916";"Heidenreichstein";1382;3658;4;780;240591;2170;5823477;375;129475;0;0;0;0;183;4429002;20;905490;0;0;0;0;3;11943;0;0;0;0;0;0;0;0;17;893547;0;0;130;355767;0;0;9;126606;5;54911;1;1540;0;0;79;104206;25;30554;0;0;0;0;3;8427;2;13412;1;200;5;15911;11883802
"07112";"Hirschenschlag";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30929";"Reingers";98;1020;0;66;26771;663;3031787;33;9945;0;0;0;0;177;1459204;12;20588;0;0;0;0;6;2365;0;0;0;0;0;0;0;0;6;18223;0;0;69;155679;0;0;0;0;2;32088;0;0;1;14257;55;105197;0;0;0;0;0;0;10;3420;0;0;0;0;1;717;4703974
"07113";"Hörmanns";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30925";"Litschau";104;876;0;85;43007;437;3433481;54;26424;0;0;0;0;209;3958613;21;116484;0;0;0;0;8;27062;0;0;0;0;0;0;0;0;13;89422;0;0;70;240947;0;0;0;0;6;38950;1;6795;1;13345;55;179773;0;0;0;0;1;188;2;109;0;0;3;1460;1;327;7818956
"07114";"Illmanns";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30929";"Reingers";132;956;0;50;20283;506;2437410;34;10678;0;0;0;0;286;4125989;10;31962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;29498;3;2464;70;205681;0;0;1;25787;0;0;1;7552;3;23182;50;129823;1;1585;0;0;0;0;6;6566;0;0;7;10506;1;680;6832003
"07115";"Leopoldsdorf";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30929";"Reingers";163;1871;0;85;34300;1318;4002079;48;20489;0;0;0;0;354;2739505;9;77377;0;0;0;0;6;14158;0;0;0;0;0;0;0;0;3;63219;0;0;57;166460;0;0;0;0;5;44759;0;0;10;42899;33;59592;0;0;0;0;0;0;4;10886;0;0;2;819;3;7505;7040210
"07117";"Litschau";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30925";"Litschau";986;3438;1;519;147798;2127;4701887;312;130730;0;0;0;0;316;10448663;16;532061;0;0;0;0;2;7808;0;0;3;458;0;0;0;0;10;521485;1;2310;151;346493;0;0;0;0;17;128426;0;0;0;0;102;155264;12;17121;0;0;0;0;9;12219;3;23300;2;360;6;9803;16307632
"07118";"Loimanns";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30925";"Litschau";180;887;1;95;32143;575;3270740;48;8753;0;0;0;0;129;2027776;7;12156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;12156;0;0;33;98985;0;0;0;0;1;32078;0;0;0;0;22;56669;0;0;0;0;0;0;3;6210;0;0;7;4028;0;0;5450553
"07119";"Motten";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30916";"Heidenreichstein";133;756;0;48;21743;544;2418768;31;4645;0;0;0;0;101;956426;5;5116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5116;0;0;27;81549;0;0;2;6828;2;18108;0;0;0;0;16;26738;1;1644;0;0;0;0;2;4832;0;0;1;741;3;22658;3488247
"07120";"Kleinpertholz";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30916";"Heidenreichstein";185;1234;0;51;36298;762;2472384;30;4460;0;0;0;0;321;2357748;13;82728;0;0;0;0;8;23479;0;0;0;0;0;0;0;0;5;59249;0;0;58;119681;0;0;3;33975;2;1472;2;9121;0;0;40;39407;0;0;0;0;0;0;4;2484;7;33222;0;0;0;0;5073299
"07121";"Großradischen";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30906";"Eisgarn";174;1754;0;85;37800;951;4670647;47;8938;0;0;0;0;576;3203090;20;324861;0;0;0;0;7;17703;0;0;0;0;0;0;0;0;13;307158;0;0;75;197498;0;0;1;29831;3;35190;0;0;5;27020;57;92451;0;0;0;0;0;0;7;11531;0;0;2;1475;0;0;8442834
"07122";"Kleinradischen";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30906";"Eisgarn";75;754;0;33;17447;458;1971456;34;9171;0;0;0;0;178;1218476;12;10097;0;0;0;0;3;349;0;0;0;0;0;0;2;705;4;4077;3;4966;39;82409;0;0;0;0;1;2101;1;1391;0;0;32;55384;1;14576;0;0;0;0;2;8184;0;0;2;773;0;0;3309056
"07123";"Reichenbach";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30925";"Litschau";47;541;0;20;12073;347;1292663;19;8481;0;0;0;0;103;1272757;6;5772;0;0;0;0;5;4904;0;0;0;0;0;0;0;0;1;868;0;0;46;85593;0;0;0;0;2;25296;0;0;0;0;32;39423;0;0;0;0;0;0;9;3828;1;14120;1;363;1;2563;2677339
"07124";"Reinberg-Heidenreichstein";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30904";"Eggern";91;796;0;74;27333;518;3457295;16;9158;0;0;0;0;127;4188079;8;59580;0;0;0;0;1;110;0;0;0;0;0;0;0;0;5;58328;2;1142;53;128393;0;0;1;28446;4;22346;0;0;0;0;26;67907;1;1836;0;0;0;0;0;0;0;0;20;7441;1;417;7869838
"07125";"Reinberg-Litschau";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30904";"Eggern";129;722;0;87;33509;511;4146886;28;10624;0;0;0;0;66;303507;3;2755;0;0;0;0;1;135;0;0;0;0;0;0;0;0;2;2620;0;0;27;84390;0;0;0;0;3;42845;0;0;0;0;21;39882;0;0;0;0;0;0;0;0;0;0;3;1663;0;0;4581671
"07126";"Reingers";"Niederösterreich";"Gmünd";"Litschau";"Gmünd";"Gmünd";"30929";"Reingers";162;1192;0;97;37650;740;3464434;70;15685;0;0;0;0;227;1138785;14;161466;0;0;0;0;5;2938;0;0;0;0;0;0;0;0;9;158528;0;0;44;120506;0;0;0;0;3;29728;0;0;6;28644;28;55812;0;0;0;0;0;0;6;3958;0;0;0;0;1;2364;4938526
