"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"01513";"Untersievering";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";1020;2478;99;728;484204;242;167141;1182;864907;96;202886;0;0;0;0;18;8193;0;0;0;0;18;8193;0;0;0;0;0;0;0;0;0;0;0;0;237;255250;0;0;0;0;0;0;0;0;0;0;37;13685;46;54869;124;138706;7;4458;0;0;0;0;0;0;23;43532;1982581
"01514";"Währing";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";1905;3482;34;1948;933631;43;22106;1216;670702;0;0;0;0;0;0;3;1130;0;0;0;0;2;112;0;0;0;0;0;0;0;0;1;1018;0;0;275;797598;0;0;0;0;0;0;0;0;0;0;3;1922;99;267643;148;263747;7;18513;0;0;0;0;0;0;18;245773;2425167
"01515";"Weinhaus";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";136;267;4;144;82180;0;0;101;52887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;38157;0;0;0;0;0;0;0;0;0;0;2;300;3;8152;11;25842;2;2225;0;0;0;0;0;0;4;1638;173224
"01603";"Donaufeld";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1223;3247;135;1348;854749;622;1145613;940;868080;0;0;0;0;0;0;4;669121;2;291736;0;0;0;0;0;0;0;0;2;377385;0;0;0;0;0;0;335;807123;0;0;7;439;0;0;0;0;0;0;29;12621;81;166924;159;201085;27;64663;6;24284;13;214664;1;4112;12;118331;4344686
"01605";"Floridsdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";433;1054;49;440;375065;3;98647;352;352276;0;0;0;0;10;129177;10;504305;3;443491;0;0;0;0;0;0;0;0;0;0;0;0;4;54272;3;6542;239;873475;0;0;23;102989;0;0;0;0;0;0;2;580;84;100173;72;67165;21;17158;0;0;2;1156;2;5070;33;579184;2332945
"01606";"Großjedlersdorf I";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1682;3521;146;1338;660489;706;1647334;1237;958042;0;0;0;0;0;0;3;5238;0;0;0;0;0;0;0;0;1;1019;0;0;0;0;2;4219;0;0;239;464177;0;0;3;270;0;0;0;0;0;0;25;18186;80;183809;102;177433;11;39802;0;0;0;0;5;2373;13;42304;3735280
"01607";"Großjedlersdorf II";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";436;1245;99;497;834635;243;561092;296;301967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;524484;0;0;13;31478;0;0;0;0;0;0;21;8749;48;132458;104;147425;6;13785;0;0;1;147536;0;0;16;43053;2222178
"01609";"Jedlesee";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";574;1324;43;460;385959;187;294244;514;324798;0;0;0;0;7;177849;2;10039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10039;156;256932;0;0;46;56456;0;0;0;0;0;0;8;6335;14;36771;75;115424;4;8545;0;0;0;0;0;0;9;33401;1449821
"01613";"Leopoldau";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";2606;5765;365;1525;1797381;1479;4525484;2332;2877708;2;29900;0;0;1;5589;1;1565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1565;0;0;433;1230711;0;0;1;66;0;0;0;0;0;0;99;84185;70;271283;172;321437;14;24081;0;0;3;247537;1;2652;73;279470;10468338
"01614";"Schwarze Lackenau";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";789;2121;202;906;178071;35;1625355;1062;548027;2;2358;0;0;16;103454;14;1222482;10;1169838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;52644;90;346998;13;163393;0;0;0;0;0;0;0;0;6;10000;9;47867;55;108024;0;0;0;0;0;0;3;2064;4;15650;4026745
"01616";"Stammersdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";3591;7785;346;1500;370147;2754;7965515;1676;976205;1499;2515157;0;0;27;498960;6;6637;0;0;0;0;0;0;0;0;5;4516;0;0;0;0;1;2121;0;0;362;705079;0;0;0;0;0;0;0;0;0;0;120;164651;75;232024;93;74248;2;5257;2;4024;0;0;33;4086;37;220789;13037700
"01617";"Strebersdorf";"Wien";"Wien";"Floridsdorf";"für den 21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1350;2965;188;671;271881;1236;2763300;848;920732;11;16701;0;0;1;3500;9;3121;0;0;0;0;0;0;0;0;9;3121;0;0;0;0;0;0;0;0;198;651544;1;11659;6;67726;0;0;0;0;0;0;43;49690;32;125599;91;151026;2;1775;0;0;4;78647;0;0;19;165422;4630779
"01620";"Brigittenau";"Wien";"Wien";"Floridsdorf";"für den 2. u. 20. Bezirk";"Brigittenau";"90001";"Wien";1413;2558;121;1592;1836516;70;176669;309;387277;0;0;0;0;86;164428;7;288114;2;8784;0;0;0;0;0;0;5;279330;0;0;0;0;0;0;0;0;494;1915858;1;8951;16;43450;0;0;0;0;0;0;27;12796;175;760233;126;263746;22;140326;11;14282;61;604932;13;20750;42;46392;4768862
"01651";"Aspern";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";3847;9165;867;2530;493617;2217;10020164;3727;4840146;0;0;0;0;116;1372860;6;344215;1;196137;0;0;0;0;0;0;0;0;0;0;0;0;2;5812;3;142266;596;2809557;0;0;14;2735;0;0;0;0;0;0;223;288808;82;300177;213;396684;22;33196;0;0;0;0;5;1261736;37;526221;19880559
"01652";"Breitenlee";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1018;2094;417;471;322097;816;7347027;591;652057;0;0;0;0;7;47902;10;118565;0;0;0;0;0;0;3;15274;0;0;0;0;0;0;7;103291;0;0;200;1586523;0;0;0;0;0;0;0;0;0;0;99;211748;16;88612;56;94415;0;0;2;303;3;1013616;1;25714;23;152115;10074171
"01654";"Eßling";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";4646;8090;664;2211;408195;1414;10555951;4105;2742432;0;0;0;0;6;79122;5;3272;0;0;0;0;0;0;0;0;0;0;0;0;4;2634;1;638;0;0;536;1189035;0;0;16;28763;0;0;0;0;0;0;132;232186;117;305345;222;316418;5;18115;3;3068;0;0;0;0;41;285140;14978007
"01657";"Leopoldstadt";"Wien";"Wien";"Donaustadt";"für den 2. u. 20. Bezirk";"Leopoldstadt";"90001";"Wien";2293;4339;104;2659;2505046;276;4690966;533;1923779;0;0;0;0;234;2275670;31;2833318;1;1828678;0;0;0;0;3;16630;8;760658;0;0;0;0;11;147199;8;80153;610;3913683;0;0;51;232427;0;0;0;0;0;0;29;106638;175;1318098;204;367359;46;224761;0;0;28;911941;25;161382;52;591077;18142462
"01658";"Hirschstetten";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1202;2660;129;956;611266;456;2682372;920;1217502;0;0;0;0;3;35777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329;971635;0;0;1;1422;0;0;0;0;0;0;53;66817;50;193238;54;73722;2;7017;0;0;1;39160;0;0;168;590259;5518552
"01660";"Kagran";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";2762;6704;560;2230;1342650;1215;4556977;2647;3233828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;623;1598715;1;384;26;112668;0;0;1;29056;0;0;142;134752;143;377036;228;342426;17;41090;2;5204;2;204336;0;0;61;351763;10732170
"01661";"Kaiserebersdorf Herrschaft";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";19;515;2;4;19220;152;5566265;0;0;0;0;0;0;185;9587207;28;2681743;4;1626040;0;0;0;0;11;427551;4;311810;0;0;1;23100;0;0;8;293242;146;6764932;0;0;0;0;0;0;0;0;0;0;78;247058;3;26668;0;0;0;0;0;0;4;20030;34;882382;27;5588794;24619367
"01662";"Landjägermeisteramt";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";3;48;0;1;750;8;243580;0;0;0;0;0;0;24;669690;2;338110;1;302010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36100;13;792330;0;0;0;0;0;0;0;0;0;0;6;15930;0;0;0;0;0;0;0;0;0;0;0;0;7;776400;2044460
"01665";"Stadlau";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1100;2552;290;436;446434;558;1691506;1173;1542085;0;0;0;0;25;136542;91;700049;30;453815;0;0;0;0;1;33572;0;0;0;0;49;137561;4;9408;7;65693;270;437757;0;0;3;2221;0;0;0;0;0;0;102;68570;68;143675;63;82258;5;11145;0;0;0;0;0;0;29;129888;4954373
"01668";"Süssenbrunn";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";587;1134;55;336;175602;519;4225708;161;179851;2;2295;0;0;2;5114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;423797;0;0;0;0;0;0;3;35872;0;0;29;45935;10;30352;40;35875;6;13873;1;221;2;129398;0;0;26;132271;5012367
"01669";"Kaisermühlen";"Wien";"Wien";"Donaustadt";"für den 21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";287;930;39;363;469517;141;2278511;254;496856;0;0;0;0;23;467810;10;853908;2;157650;1;163937;0;0;0;0;0;0;2;388429;0;0;2;71512;3;72380;139;817149;0;0;1;9263;0;0;0;0;0;0;10;7423;48;186481;27;60088;6;39869;0;0;0;0;0;0;47;514025;5383751
"01701";"Gugging";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";560;1121;43;327;128707;377;1631488;301;464291;0;0;0;0;62;2140798;10;18297;0;0;0;0;3;9035;5;4434;0;0;0;0;0;0;2;4828;0;0;76;122209;0;0;12;36058;1;11951;0;0;2;18784;14;8085;1;5686;29;19052;4;5779;10;3783;0;0;0;0;3;13031;4505790
"01702";"Höflein an der Donau";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";645;1532;14;538;62503;187;356702;610;435726;21;37583;0;0;148;1855908;7;896751;2;861500;0;0;1;173;3;18875;0;0;1;16203;0;0;0;0;0;0;84;259348;0;0;0;0;2;18102;0;0;0;0;34;40057;26;43719;10;6260;2;13678;2;573;1;45765;5;87781;2;3413;3904521
"01703";"Kierling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1703;4373;399;888;267988;1600;2359435;1241;1298546;42;42924;0;0;574;7224361;11;39060;0;0;0;0;11;39060;0;0;0;0;0;0;0;0;0;0;0;0;176;245110;0;0;4;25861;0;0;0;0;0;0;62;61033;16;15206;55;80331;0;0;25;10314;0;0;4;1157;10;51208;11477424
"01704";"Klosterneuburg";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";5065;10884;644;3465;995055;2302;3025780;4146;3089004;242;603888;0;0;326;1343859;18;1386779;4;1257312;0;0;8;79752;0;0;0;0;0;0;0;0;2;11621;4;38094;770;1858415;1;35881;9;61575;8;91494;0;0;0;0;175;83407;106;137790;331;374009;11;19445;64;36780;8;133092;17;633983;40;250959;12302780
"01705";"Kritzendorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1440;3822;198;907;181341;714;1762204;1501;1795964;144;261994;0;0;380;6233467;25;1655347;6;1359897;0;0;5;9483;0;0;8;142737;1;13291;0;0;5;129939;0;0;229;452327;3;44613;0;0;2;19986;0;0;0;0;72;116885;65;76558;73;72933;2;13250;0;0;1;75559;4;5708;7;26835;12342644
"01706";"Weidling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1705;3964;163;1296;258488;836;2201446;1441;1595731;218;545331;0;0;145;9591444;14;102840;0;0;0;0;12;100349;2;2491;0;0;0;0;0;0;0;0;0;0;221;336461;0;0;0;0;2;448;1;25179;0;0;85;74884;53;110569;66;108572;0;0;2;661;0;0;4;763;8;15385;14631741
"01707";"Weidlingbach";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";437;897;28;342;38203;158;1398279;379;524260;0;0;0;0;55;14819679;12;45026;0;0;0;0;12;45026;0;0;0;0;0;0;0;0;0;0;0;0;42;204868;0;0;0;0;1;1896;0;0;0;0;21;49386;10;126200;10;27386;0;0;0;0;0;0;0;0;0;0;17030315
"01708";"Gerasdorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";3514;6185;840;2171;636481;2610;14769869;1941;1044924;9;11770;0;0;45;151324;3;23109;0;0;0;0;0;0;2;9737;0;0;0;0;0;0;1;13372;0;0;347;1022190;0;0;6;42673;11;138277;1;2224;0;0;148;344891;41;47603;85;103908;0;0;19;60385;16;236137;1;100;19;45992;17659667
"01709";"Kapellerfeld";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";1660;2543;126;803;242568;1198;6835119;837;477901;1;3959;0;0;4;14724;1;42685;0;0;0;0;0;0;1;42685;0;0;0;0;0;0;0;0;0;0;98;390292;0;0;0;0;2;8247;0;0;0;0;42;78427;9;19934;40;104305;0;0;0;0;4;134939;0;0;1;44440;8007248
"01710";"Seyring";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";951;1695;137;327;168261;1154;8654394;191;167553;0;0;0;0;34;154650;4;16142;0;0;0;0;0;0;4;16142;0;0;0;0;0;0;0;0;0;0;112;377206;0;0;3;32414;7;117071;0;0;0;0;55;111533;13;13970;13;24128;0;0;7;10696;3;30197;2;2141;9;35056;9538206
"01801";"Atzgersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";1320;3141;215;1291;944650;447;886507;999;968729;1;1986;0;0;4;4681;42;72848;0;0;0;0;38;71474;3;1231;0;0;0;0;0;0;1;143;0;0;360;886719;0;0;2;227;0;0;0;0;0;0;46;36542;141;230760;109;170968;5;5776;12;17547;5;177023;0;0;40;247876;3766120
"01802";"Erlaa";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";768;1790;188;667;453153;314;571889;630;890335;0;0;0;0;8;121071;2;4565;0;0;0;0;1;81;0;0;0;0;0;0;0;0;1;4484;0;0;174;341565;0;0;1;15918;0;0;6;36429;0;0;21;15649;51;65421;66;103422;2;2071;4;3439;2;14093;1;34;20;85089;2382578
"01803";"Inzersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";2364;5171;523;1736;1361664;1000;4376889;1873;1408082;0;0;0;0;0;0;16;133984;0;0;0;0;10;129470;6;4514;0;0;0;0;0;0;0;0;0;0;553;1330851;1;30795;4;5976;0;0;0;0;0;0;156;92441;172;362150;156;269531;6;10264;8;9684;9;106646;0;0;41;443364;8611470
"01804";"Kalksburg";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";398;957;23;269;109520;224;983257;314;474372;32;59134;0;0;58;1945997;15;68801;0;0;0;0;13;59813;0;0;0;0;0;0;2;8988;0;0;0;0;53;114836;0;0;2;28524;0;0;1;10396;0;0;22;14898;14;30489;8;6302;0;0;1;145;0;0;0;0;5;24082;3755917
"01805";"Liesing";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";995;2543;109;901;857802;300;542213;798;485673;60;126623;0;0;5;5841;62;51863;0;0;0;0;57;48979;4;204;0;0;0;0;0;0;1;2680;0;0;425;668205;0;0;0;0;0;0;1;1963;0;0;65;16422;75;104601;202;196124;1;5789;14;12030;6;61741;0;0;61;269535;2738220
"01806";"Mauer";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";3355;6565;219;2467;823987;727;845821;2942;2395278;121;241045;0;0;9;1410680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310;729493;0;0;0;0;0;0;0;0;0;0;55;57344;75;114064;163;376381;3;5791;1;213;2;18500;0;0;11;157200;6446304
"01807";"Rodaun";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";698;1665;49;635;194459;170;221554;668;643303;3;7306;0;0;18;776009;55;87277;0;0;0;0;53;87188;0;0;0;0;0;0;0;0;0;0;2;89;117;212907;0;0;2;14387;0;0;0;0;0;0;18;16887;46;94808;29;54224;0;0;5;5257;6;10019;2;848;9;16477;2142815
"01808";"Siebenhirten";"Wien";"Wien";"Liesing";"für den 12.,13.,14.u.23.Bez.";"Liesing";"90001";"Wien";880;2050;220;663;323906;503;1433695;647;425863;0;0;0;0;0;0;11;11438;0;0;0;0;11;11438;0;0;0;0;0;0;0;0;0;0;0;0;230;318959;1;25082;3;1083;0;0;0;0;0;0;41;26639;56;65593;115;166772;1;4551;4;7309;0;0;1;53;8;21877;2513861
"01901";"Au am Kraking";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Pressbaum";87;338;0;34;5944;135;1198879;52;108433;0;0;0;0;83;8100320;4;12647;0;0;0;0;4;12647;0;0;0;0;0;0;0;0;0;0;0;0;31;102284;0;0;0;0;6;66685;0;0;0;0;23;35413;1;87;0;0;0;0;0;0;0;0;1;99;0;0;9528507
"01902";"Gablitz";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32403";"Gablitz";2103;3814;66;871;148307;1358;3609466;1245;1084156;0;0;0;0;68;12857082;14;60349;0;0;0;0;13;57650;0;0;0;0;0;0;0;0;1;2699;0;0;282;401643;0;0;3;58098;8;42717;0;0;0;0;133;118155;39;73799;78;81015;0;0;17;14314;0;0;0;0;4;13545;18161003
"01903";"Mauerbach";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32412";"Mauerbach";1634;3598;29;948;150780;580;2200978;1390;1110945;0;0;0;0;556;16229789;48;149180;0;0;0;0;44;117560;0;0;0;0;0;0;0;0;3;30476;1;1144;205;468085;0;0;0;0;18;153918;0;0;1;2058;50;46654;57;114768;24;42463;4;3858;29;18597;0;0;3;1351;19;84418;20309757
"01904";"Pfalzau";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Pressbaum";322;817;15;171;36610;416;1903871;150;292187;0;0;0;0;20;10029516;2;10819;0;0;0;0;2;10819;0;0;0;0;0;0;0;0;0;0;0;0;96;169248;0;0;0;0;7;81288;0;0;3;7801;52;59155;34;21004;0;0;0;0;0;0;0;0;0;0;0;0;12442251
"01905";"Preßbaum";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Pressbaum";1806;3511;169;774;178631;1174;2645866;1196;1900915;0;0;0;0;103;10426748;27;320049;0;0;5;50386;15;17463;0;0;0;0;3;248107;0;0;0;0;4;4093;274;856665;8;291811;5;50621;12;55546;1;140;0;0;93;104271;81;144550;23;36156;13;1900;23;17424;2;112049;0;0;13;42197;16328874
"01906";"Purkersdorf";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32416";"Purkersdorf";2004;4108;235;1138;238330;843;2286256;1598;1742385;0;0;0;0;163;24339870;41;292223;0;0;6;143518;28;79980;1;421;0;0;2;61474;0;0;1;2100;3;4730;354;1349637;4;467145;19;112867;12;40806;0;0;0;0;93;71913;63;124669;76;112679;3;756;40;18926;3;307200;5;4713;36;87963;30248701
"01907";"Rekawinkel";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Pressbaum";441;1102;15;213;56466;356;2246198;279;569360;0;0;0;0;144;16771285;8;16500;0;0;0;0;8;16500;0;0;0;0;0;0;0;0;0;0;0;0;134;907883;3;51818;13;430281;8;63012;0;0;0;0;54;76257;36;49106;10;13247;0;0;1;223;4;166194;0;0;5;57745;20567692
"01908";"Tullnerbach";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32421";"Tullnerbach";1075;2373;10;570;150211;923;3887781;576;1011674;0;0;0;0;245;14420579;22;160213;0;0;10;6849;10;39660;0;0;0;0;2;113704;0;0;0;0;0;0;191;613137;0;0;7;51316;11;66730;0;0;15;26953;72;112048;52;109737;3;4959;1;734;22;14213;1;208518;0;0;7;17929;20243595
"01909";"Wolfsgraben";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32423";"Wolfsgraben";915;1839;77;259;59812;987;5272916;394;578664;0;0;0;0;56;11066995;5;14956;0;0;0;0;3;13405;0;0;0;0;0;0;0;0;1;858;1;693;148;349062;1;29353;4;56008;5;51738;0;0;0;0;39;82141;87;118304;6;7180;0;0;4;1053;0;0;0;0;2;3285;17342405
"03001";"Großaigen";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30511";"Euratsfeld";125;1882;0;136;46929;1320;6828724;44;134827;0;0;0;0;307;1924002;19;27005;0;0;0;0;19;27005;0;0;0;0;0;0;0;0;0;0;0;0;57;122427;0;0;0;0;21;73681;0;0;3;10601;19;25883;6;1255;0;0;0;0;7;10100;0;0;0;0;1;907;9083914
"03002";"Amesleithen";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30520";"Neuhofen an der Ybbs";132;555;0;62;17173;346;1952289;45;104460;0;0;0;0;75;834569;1;16113;0;0;0;0;1;16113;0;0;0;0;0;0;0;0;0;0;0;0;27;47835;0;0;0;0;7;23095;1;5626;1;6139;15;12020;3;955;0;0;0;0;0;0;0;0;0;0;0;0;2972439
"03003";"Amstetten";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30502";"Amstetten";2810;6024;312;1412;443338;1847;4783049;1879;1226813;0;0;0;0;316;776991;45;416554;0;0;4;359472;20;42395;3;2420;0;0;0;0;8;4207;6;3756;4;4304;563;1836993;0;0;8;81393;10;33708;18;49343;0;0;138;123737;165;237104;8;8022;16;26215;10;11376;11;402078;20;8372;159;855645;9483738
"03004";"Ardagger Markt";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30503";"Ardagger";410;1357;75;104;41897;716;3806731;217;274525;0;0;0;0;217;1134736;6;1112742;1;1067691;0;0;3;42863;0;0;0;0;0;0;0;0;1;2102;1;86;99;346285;0;0;1;36256;5;12548;0;0;3;12072;19;24264;7;26963;0;0;0;0;1;6091;0;0;49;165211;14;62880;6716916
"03005";"Ardagger Stift";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30503";"Ardagger";318;2227;26;181;77629;1402;7493510;233;633167;0;0;0;0;343;2267681;7;34629;0;0;0;0;6;34255;0;0;0;0;0;0;0;0;0;0;1;374;81;343192;2;50680;1;22091;11;55591;15;115895;3;5697;34;63901;9;22697;0;0;0;0;3;3781;0;0;0;0;3;2859;10849808
"03006";"Berghof";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30521";"Neustadtl an der Donau";116;803;0;51;31560;507;3302842;38;180947;0;0;0;0;176;2579841;2;2729;0;0;0;0;2;2729;0;0;0;0;0;0;0;0;0;0;0;0;30;106503;0;0;0;0;11;81398;1;2122;4;3893;14;19090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6204422
"03007";"Edla";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30502";"Amstetten";295;1843;0;155;47264;1089;6249271;113;339252;0;0;0;0;377;2495153;22;98929;0;0;6;65354;12;31573;2;1585;0;0;0;0;0;0;2;417;0;0;89;462455;3;162539;10;135843;8;30845;3;14040;3;4011;45;76887;7;7130;0;0;0;0;0;0;3;22267;1;2122;6;6771;9692324
"03008";"Euratsfeld";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30511";"Euratsfeld";519;2918;0;310;97893;1746;9417413;374;612628;0;0;0;0;329;1560927;19;132492;0;0;1;44781;15;85130;0;0;0;0;0;0;0;0;3;2581;0;0;144;327994;0;0;0;0;13;73711;10;44139;3;13709;70;101727;13;24683;0;0;0;0;5;7567;0;0;7;34811;23;27647;12149347
"03009";"Ferschnitz";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30512";"Ferschnitz";513;2459;0;216;76877;1611;7816085;283;506620;0;0;0;0;225;2309858;24;374058;0;0;4;278368;20;95690;0;0;0;0;0;0;0;0;0;0;0;0;103;242028;0;0;0;0;28;159895;2;994;1;66;48;33630;13;20126;0;0;0;0;3;3889;0;0;7;20748;1;2680;11325526
