"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"24308";"Edelhof";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";42;241;0;9;18988;204;1708460;6;35682;0;0;0;0;9;65559;2;61603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;61603;0;0;14;43494;0;0;0;0;1;16620;0;0;0;0;13;26874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1933786
"24309";"Engelbrechts";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32509";"Großgöttfritz";49;625;7;22;16745;364;1404580;16;18735;0;0;0;0;219;1376629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;51964;0;0;0;0;2;11075;0;0;0;0;17;36186;0;0;0;0;0;0;3;4613;0;0;0;0;1;90;2868653
"24310";"Eschabruck";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";122;1235;47;55;28740;813;2919471;54;45758;0;0;0;0;276;2342088;7;10429;0;0;0;0;4;3374;1;1994;0;0;0;0;0;0;2;5061;0;0;38;116736;0;0;0;0;2;52868;1;4430;0;0;25;58160;0;0;0;0;0;0;5;978;0;0;0;0;5;300;5463222
"24311";"Frankenreith";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32509";"Großgöttfritz";64;695;11;35;17913;405;1507232;9;4843;0;0;0;0;245;1107275;8;5098;0;0;0;0;2;550;0;0;0;0;0;0;0;0;0;0;6;4548;19;47000;0;0;1;17660;0;0;0;0;0;0;14;18936;0;0;0;0;0;0;1;4174;0;0;0;0;3;6230;2689361
"24312";"Friedersbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";320;3776;25;145;76251;2614;6225814;110;60368;0;0;0;0;762;3509445;24;993752;0;0;6;184864;12;48349;1;382;0;0;0;0;0;0;5;760157;0;0;134;309423;0;0;3;98480;6;31598;3;23587;0;0;102;116199;6;25978;0;0;0;0;10;1148;0;0;0;0;4;12433;11175053
"24313";"Gerlas";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";11;355;0;12;9080;290;888758;3;1145;0;0;0;0;45;101390;1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100;12;20742;0;0;0;0;1;6329;0;0;0;0;9;11993;0;0;0;0;0;0;2;2420;0;0;0;0;0;0;1021215
"24314";"Germanns";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";78;684;5;48;29437;502;2907967;37;24297;0;0;0;0;68;3035937;4;2221;0;0;0;0;4;2221;0;0;0;0;0;0;0;0;0;0;0;0;48;372644;0;0;0;0;3;46912;0;0;0;0;25;56481;1;2918;0;0;0;0;2;3911;4;26701;3;225148;10;10573;6372503
"24315";"Gerotten";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";78;1136;8;66;33883;928;2970822;30;24098;0;0;0;0;72;2430073;1;6564;0;0;0;0;1;6564;0;0;0;0;0;0;0;0;0;0;0;0;69;155383;0;0;2;22098;2;24513;0;0;0;0;44;67806;1;3961;0;0;0;0;10;8994;4;25854;0;0;6;2157;5620823
"24316";"Gradnitz";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";93;1230;10;50;34023;865;3030646;26;9106;0;0;0;0;257;492143;7;3434;0;0;0;0;7;3434;0;0;0;0;0;0;0;0;0;0;0;0;43;120812;0;0;0;0;0;0;0;0;0;0;27;61443;4;31281;0;0;0;0;9;6888;2;19429;0;0;1;1771;3690164
"24317";"Großglobnitz";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";211;2012;39;123;59754;1473;4667085;58;18401;0;0;0;0;314;1926684;3;12708;0;0;0;0;3;12708;0;0;0;0;0;0;0;0;0;0;0;0;67;169276;0;0;4;27485;7;52809;0;0;0;0;31;43534;1;1951;0;0;0;0;13;10682;1;20393;0;0;10;12422;6853908
"24318";"Großgöttfritz";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32509";"Großgöttfritz";155;1397;26;74;50566;940;3728471;20;13221;0;0;0;0;364;2056332;4;3854;0;0;0;0;4;3854;0;0;0;0;0;0;0;0;0;0;0;0;51;128297;0;0;0;0;0;0;2;37024;1;8653;31;66932;2;3412;0;0;0;0;12;9619;0;0;0;0;3;2657;5980741
"24319";"Großhaslau";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";130;2259;3;67;42723;1593;4636689;53;31124;0;0;0;0;512;2110278;4;67158;0;0;0;0;2;245;0;0;0;0;0;0;0;0;2;66913;0;0;45;164730;0;0;4;36404;0;0;0;0;0;0;30;48486;2;28238;0;0;0;0;7;12477;1;38619;0;0;1;506;7052702
"24320";"Großweißenbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32509";"Großgöttfritz";188;2736;22;79;59998;1774;5357324;10;5848;0;0;0;0;859;5534506;9;55651;0;0;4;38811;4;14090;0;0;0;0;0;0;0;0;1;2750;0;0;64;178747;0;0;3;43622;2;24094;0;0;0;0;49;104955;0;0;0;0;0;0;9;4105;0;0;0;0;1;1971;11192074
"24321";"Gschwendt";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";151;1173;17;70;28772;722;2723776;18;7514;0;0;0;0;341;2616344;4;74919;0;0;1;68621;1;464;0;0;0;0;0;0;0;0;0;0;2;5834;43;117202;0;0;1;37154;3;20240;0;0;1;1311;27;43521;0;0;0;0;0;0;4;7535;0;0;4;2642;3;4799;5568527
"24322";"Guttenbrunn";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";60;694;1;36;16959;500;1410910;6;3239;0;0;0;0;146;448359;6;13640;0;0;0;0;5;11554;0;0;0;0;0;0;0;0;0;0;1;2086;16;32962;0;0;0;0;2;7565;0;0;0;0;8;22656;0;0;0;0;0;0;0;0;0;0;6;2741;0;0;1926069
"24323";"Hirschenschlag";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";70;346;3;19;7348;135;763773;3;3192;0;0;0;0;183;2475852;6;26017;0;0;0;0;2;865;0;0;0;0;0;0;0;0;1;2730;3;22422;19;56591;0;0;0;0;1;17921;0;0;0;0;18;38670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3332773
"24325";"Hörmanns";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";79;1078;4;48;27451;777;2898884;25;7219;0;0;0;0;176;1328274;6;4060;0;0;0;0;6;4060;0;0;0;0;0;0;0;0;0;0;0;0;57;151342;0;0;0;0;6;28351;0;0;0;0;35;64073;2;6724;0;0;0;0;9;6558;4;45378;1;258;0;0;4417230
"24326";"Hörweix";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";20;544;0;17;7697;387;793055;11;1563;0;0;0;0;124;564272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12715;0;0;0;0;1;717;0;0;0;0;4;8122;2;2698;0;0;0;0;3;969;0;0;1;209;0;0;1379302
"24327";"Jagenbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";316;3595;38;176;91787;2444;5459626;62;25173;0;0;0;0;880;1801350;10;66929;0;0;0;0;10;66929;0;0;0;0;0;0;0;0;0;0;0;0;90;178275;0;0;0;0;6;57358;1;7389;1;41;33;48433;2;4118;0;0;0;0;11;10226;0;0;1;122;35;50588;7623140
"24328";"Jahrings";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";115;1214;2;51;33396;842;2539220;14;9846;0;0;0;0;275;1205901;3;3830;0;0;0;0;1;52;0;0;0;0;0;0;0;0;2;3778;0;0;52;74945;0;0;0;0;1;15101;0;0;1;2396;14;38423;0;0;0;0;0;0;4;4850;0;0;31;12890;1;1285;3867138
"24329";"Kleehof";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";17;134;0;12;6479;90;576321;11;4841;0;0;0;0;7;58529;5;11612;0;0;0;0;1;180;0;0;0;0;0;0;0;0;1;10840;3;592;12;16021;0;0;0;0;1;1409;0;0;0;0;8;12716;0;0;0;0;0;0;2;363;0;0;0;0;1;1533;673803
"24330";"Kleinmeinharts";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";41;499;2;25;13655;324;1055271;6;10182;0;0;0;0;108;295277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;40659;0;0;0;0;1;11339;0;0;1;3930;6;13660;0;0;0;0;0;0;0;0;0;0;38;11730;0;0;1415044
"24331";"Kleinotten";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";132;1666;3;70;34304;1301;3656609;32;5154;0;0;0;0;246;1312823;4;8706;0;0;0;0;4;8706;0;0;0;0;0;0;0;0;0;0;0;0;33;90122;0;0;5;20050;1;10064;0;0;1;4039;19;46640;0;0;0;0;0;0;6;8936;0;0;0;0;1;393;5107718
"24332";"Kleinschönau";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";52;440;5;28;22029;238;2018919;35;17035;0;0;0;0;74;2027291;5;9378;0;0;0;0;0;0;5;9378;0;0;0;0;0;0;0;0;0;0;64;138153;0;0;0;0;1;21935;4;15302;0;0;51;66157;2;1483;0;0;0;0;3;642;2;31986;1;648;0;0;4232805
"24333";"Kleinweißenbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32509";"Großgöttfritz";111;1208;5;46;33169;780;2664120;17;22563;0;0;0;0;334;1768233;6;16980;0;0;5;14876;1;2104;0;0;0;0;0;0;0;0;0;0;0;0;56;137503;0;0;0;0;4;20843;0;0;2;7416;33;49481;0;0;0;0;0;0;9;9972;5;42592;1;147;2;7052;4642568
"24334";"Kleinwolfgers";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";49;920;1;22;21452;720;2258459;2;14234;0;0;0;0;166;568496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;73380;0;0;0;0;2;27515;0;0;2;8582;20;33461;0;0;0;0;0;0;5;3822;0;0;0;0;0;0;2936021
"24335";"Koblhof";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";36;147;7;11;7396;82;436136;13;6192;0;0;0;0;33;1104202;3;11308;0;0;0;0;2;11103;0;0;0;0;0;0;0;0;1;205;0;0;7;13406;0;0;0;0;0;0;0;0;0;0;6;10317;1;3089;0;0;0;0;0;0;0;0;0;0;0;0;1578640
"24336";"Königsbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";93;824;5;43;18524;534;1708643;34;31936;0;0;0;0;180;1095020;7;6374;0;0;0;0;0;0;1;2775;0;0;0;0;0;0;4;395;2;3204;31;64605;0;0;0;0;2;8369;0;0;0;0;19;37389;1;4562;0;0;0;0;7;3332;2;10953;0;0;0;0;2925102
"24337";"Koppenzeil";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";129;285;10;115;47396;66;315923;67;64057;0;0;0;0;28;685641;1;69708;0;0;1;69708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;36401;0;0;0;0;0;0;0;0;0;0;13;22914;1;1162;0;0;0;0;2;3130;0;0;0;0;3;9195;1219126
"24338";"Kühbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";1;63;0;2;1286;14;1937629;0;0;0;0;0;0;27;3650955;3;262641;0;0;1;36538;1;14264;0;0;0;0;0;0;0;0;1;211839;0;0;36;3416137;0;0;0;0;0;0;0;0;0;0;12;51586;3;30867;0;0;0;0;0;0;0;0;21;3333684;0;0;9268648
"24339";"Limbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";210;1705;35;84;41286;1336;3111902;21;23584;0;0;0;0;270;934924;8;40799;0;0;4;37230;4;3569;0;0;0;0;0;0;0;0;0;0;0;0;34;102097;0;0;0;0;7;68545;0;0;1;8804;14;13435;0;0;0;0;0;0;8;8011;0;0;0;0;4;3302;4254592
"24340";"Loschberg";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";71;548;0;33;25989;324;1182207;22;14453;0;0;0;0;155;1594072;7;21412;0;0;0;0;1;1626;0;0;0;0;0;0;0;0;3;5427;3;14359;13;66093;0;0;0;0;1;29806;0;0;1;6383;9;27563;0;0;0;0;0;0;2;2341;0;0;0;0;0;0;2904226
"24341";"Mannshalm";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";90;1317;1;32;27971;1127;2581534;2;1406;0;0;0;0;158;617397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;60454;0;0;0;0;3;22085;0;0;0;0;13;29878;1;2223;0;0;0;0;2;3676;0;0;5;2592;0;0;3288762
"24342";"Marbach am Walde";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";161;1674;16;91;33366;1086;3065869;35;23985;0;0;0;0;463;2213279;1;4600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4600;33;80615;0;0;1;13127;0;0;1;10943;0;0;23;49154;0;0;0;0;0;0;7;6184;0;0;0;0;1;1207;5421714
"24343";"Mayerhöfen";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";36;483;1;31;14654;348;1217198;19;5315;0;0;0;0;74;221540;6;4640;0;0;0;0;6;4640;0;0;0;0;0;0;0;0;0;0;0;0;10;27117;0;0;1;3044;0;0;0;0;1;10659;5;10132;0;0;0;0;0;0;3;3282;0;0;0;0;0;0;1490464
"24344";"Meinhartschlag";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";17;407;1;12;11002;304;821030;2;6461;0;0;0;0;94;273156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11951;0;0;0;0;1;3898;0;0;0;0;4;7750;0;0;0;0;0;0;1;303;0;0;0;0;0;0;1123600
"24345";"Merzenstein";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";73;1137;4;69;26786;779;2866377;15;6655;0;0;0;0;265;1107835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;118551;0;0;4;55778;0;0;0;0;0;0;17;51797;1;551;0;0;0;0;7;3938;0;0;0;0;2;6487;4126204
"24346";"Mitterreith";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";89;930;17;67;29966;629;2276873;73;145600;0;0;0;0;122;896041;12;255679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;208487;4;47192;39;79539;0;0;0;0;5;30641;0;0;0;0;30;41583;1;73;0;0;0;0;3;7242;0;0;0;0;0;0;3683698
"24347";"Moidrams";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";175;977;47;73;32194;539;2029046;48;32657;0;0;0;0;297;1494431;4;24568;0;0;0;0;0;0;0;0;0;0;0;0;1;514;0;0;3;24054;30;98446;0;0;1;37343;0;0;2;14354;0;0;19;31024;5;6188;0;0;0;0;2;8969;0;0;0;0;1;568;3711342
"24348";"Negers";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";28;355;0;13;11412;251;1137392;7;22969;0;0;0;0;67;292806;6;33880;0;0;4;31090;0;0;0;0;0;0;0;0;0;0;2;2790;0;0;21;42724;0;0;0;0;0;0;3;8085;0;0;13;19109;0;0;0;0;0;0;3;804;0;0;0;0;2;14726;1541183
"24349";"Neusiedl";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";40;450;2;17;8782;316;869624;5;318;0;0;0;0;96;304140;10;6366;0;0;0;0;4;3359;0;0;0;0;0;0;0;0;0;0;6;3007;11;25754;0;0;0;0;0;0;0;0;0;0;8;7940;1;15751;0;0;0;0;2;2063;0;0;0;0;0;0;1214984
"24350";"Niederglobnitz";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";48;806;1;39;17966;597;1718826;19;2217;0;0;0;0;122;416853;3;7646;0;0;0;0;3;7646;0;0;0;0;0;0;0;0;0;0;0;0;33;53136;0;0;2;16000;0;0;0;0;0;0;23;31801;0;0;0;0;0;0;6;4422;0;0;0;0;2;913;2216644
"24351";"Niederneustift";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";163;1035;0;106;43662;719;3534531;36;20680;0;0;0;0;133;5265167;2;7482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7482;0;0;44;135445;0;0;0;0;0;0;0;0;7;24375;34;76626;1;26804;0;0;0;0;0;0;0;0;0;0;2;7640;9006967
"24352";"Niedernondorf";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";167;1693;4;105;46289;1088;3389439;103;94710;0;0;0;0;349;1405556;17;18734;0;0;0;0;16;17655;0;0;0;0;0;0;0;0;1;1079;0;0;52;123633;0;0;0;0;1;1005;6;40285;1;10455;31;60656;1;490;0;0;0;0;10;9234;0;0;0;0;2;1508;5078361
"24353";"Niederstrahlbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";95;1678;12;63;24664;1309;2303555;33;9542;0;0;0;0;268;611929;2;761;0;0;0;0;1;365;0;0;0;0;0;0;0;0;0;0;1;396;22;74385;0;0;0;0;4;42889;0;0;0;0;15;25564;0;0;0;0;0;0;2;5845;0;0;0;0;1;87;3024836
"24354";"Niederwaltenreith";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";46;504;2;27;12774;315;1077185;16;10105;0;0;0;0;121;418584;13;8688;0;0;0;0;13;8688;0;0;0;0;0;0;0;0;0;0;0;0;15;52637;0;0;0;0;2;37764;0;0;1;3382;9;10760;0;0;0;0;0;0;3;731;0;0;0;0;0;0;1579973
"24355";"Oberhof";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";398;1252;97;261;101111;684;1949276;129;82597;0;0;0;0;124;460200;7;73844;0;0;2;48692;5;25152;0;0;0;0;0;0;0;0;0;0;0;0;106;298688;0;0;6;70433;2;16436;0;0;0;0;45;67334;9;14350;1;100;0;0;11;10003;10;67068;1;1507;21;51457;2965716
"24356";"Oberndorf";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";12;66;0;0;0;15;1488940;0;0;0;0;0;0;40;2085673;3;10285;0;0;0;0;3;10285;0;0;0;0;0;0;0;0;0;0;0;0;25;1224411;0;0;0;0;0;0;1;13855;0;0;9;32001;0;0;0;0;0;0;0;0;3;7306;12;1171249;0;0;4809309
"24357";"Obernondorf";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";129;1107;5;59;28508;761;2392186;51;39615;0;0;0;0;189;743514;6;9847;0;0;0;0;5;8538;0;0;0;0;0;0;0;0;1;1309;0;0;50;116464;0;0;0;0;7;35141;0;0;1;6825;28;42659;1;1364;0;0;0;0;6;11514;1;16706;0;0;6;2255;3330134
"24358";"Oberplöttbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";1;42;0;0;0;4;250950;0;0;0;0;0;0;9;1191062;6;28081;0;0;0;0;3;22666;0;0;0;0;0;0;0;0;2;4480;1;935;35;4339880;0;0;0;0;0;0;0;0;0;0;8;40590;4;25473;0;0;0;0;0;0;0;0;23;4273817;0;0;5809973
"24359";"Oberstrahlbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";281;4253;11;166;89577;3112;7875474;29;6599;0;0;0;0;920;2472933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;174238;0;0;0;0;1;21127;2;20477;3;26612;27;66434;3;24688;0;0;0;0;4;13400;0;0;0;0;1;1500;10618821
"24360";"Perndorf";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";64;1502;1;28;27364;1202;2261177;3;1420;0;0;0;0;272;915803;1;270;0;0;0;0;0;0;0;0;0;0;0;0;1;270;0;0;0;0;18;55922;0;0;0;0;1;9636;0;0;2;21247;8;15124;0;0;0;0;0;0;7;9915;0;0;0;0;0;0;3261956
"24361";"Pötzles";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";1;32;0;7;6744;7;1253660;0;0;0;0;0;0;7;1691015;4;15167;0;0;0;0;1;290;0;0;0;0;0;0;0;0;3;14877;0;0;18;513655;0;0;0;0;0;0;0;0;0;0;10;27198;3;15222;0;0;0;0;0;0;0;0;5;471235;0;0;3480241
"24362";"Purken";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";25;284;3;10;5707;213;458557;5;1963;0;0;0;0;49;99095;1;3687;0;0;0;0;1;3687;0;0;0;0;0;0;0;0;0;0;0;0;10;11123;0;0;0;0;0;0;1;1563;0;0;4;4787;2;2882;0;0;0;0;2;1776;0;0;1;115;0;0;580132
"24363";"Rappoltschlag";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";120;1168;3;55;30697;556;2215383;39;40436;0;0;0;0;534;2779020;6;19798;0;0;0;0;5;15055;0;0;0;0;0;0;0;0;1;4743;0;0;26;91492;0;0;0;0;0;0;0;0;0;0;17;39356;2;44974;0;0;0;0;7;7162;0;0;0;0;0;0;5176826
"24364";"Ratschenhof";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";55;314;7;22;13763;149;1197799;17;9948;0;0;0;0;97;4062147;5;67968;0;0;0;0;1;2759;0;0;0;0;0;0;0;0;4;65209;0;0;29;58849;0;0;0;0;1;312;0;0;1;2004;25;30654;2;25879;0;0;0;0;0;0;0;0;0;0;0;0;5410474
"24365";"Reichers";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32509";"Großgöttfritz";76;739;3;27;18980;509;1882559;11;4556;0;0;0;0;187;870096;3;2353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2353;25;47926;0;0;0;0;1;12907;0;0;3;14897;13;16746;0;0;0;0;0;0;5;2315;0;0;0;0;3;1061;2826470
"24366";"Rieggers";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";179;1976;28;110;54017;1503;4429461;23;8528;0;0;0;0;300;1197472;3;2755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1428;2;1327;46;107795;0;0;0;0;3;45315;0;0;1;11656;26;39519;1;2158;0;0;0;0;13;4175;0;0;0;0;2;4972;5800028
"24367";"Ritzmannshof";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";15;105;0;9;4135;59;446520;11;2062;0;0;0;0;20;2502931;2;56087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;56087;0;0;4;11210;0;0;0;0;0;0;0;0;0;0;4;11210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3022945
"24368";"Rohrenreith";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32509";"Großgöttfritz";93;1492;11;34;30043;877;2602074;2;1596;0;0;0;0;576;1955952;3;14148;0;0;0;0;1;736;0;0;0;0;0;0;0;0;0;0;2;13412;30;68954;0;0;0;0;0;0;0;0;4;13776;22;36819;1;10472;0;0;0;0;2;7125;0;0;0;0;1;762;4672767
"24370";"Rottenbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";30;128;0;17;9795;79;1102397;7;3381;0;0;0;0;24;1450023;1;5611;0;0;1;5611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;40247;0;0;1;16809;0;0;0;0;0;0;5;20882;1;2556;0;0;0;0;0;0;0;0;0;0;0;0;2611454
"24371";"Rudmanns";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl - Niederösterreich";384;3757;39;145;82990;2619;6982841;165;159170;0;0;0;0;694;2479641;15;647085;0;0;1;16027;11;21687;0;0;0;0;0;0;0;0;3;609371;0;0;129;373724;0;0;2;72226;4;46494;2;5176;4;18909;74;156280;5;27353;0;0;0;0;30;15021;5;24739;1;492;2;7034;10725451
